DriverID,Name,TeamName,Country,Podiums,Points,GrandPrixEntered,WorldChampionships,HighestRaceFinish,DateOfBirth,GlobalRank
1,Huberto Choulerton,Red Bull Racing,Brazil,270,2274,338,7,6,7/4/1991,169
2,Chariot Steventon,Ferrari,Uganda,240,974,244,1,7,12/1/1994,357
3,Mariellen Kohter,Mercedes,Russia,117,2697,287,6,8,3/27/1995,591
4,Darline Danzig,McLaren,Tajikistan,30,1795,240,3,8,6/9/1977,64
5,Bobbette Pelosi,Aston Martin,China,192,3156,147,7,5,10/2/1998,859
6,Eleonore Sherman,Kick Sauber,Indonesia,239,3726,434,5,1,5/29/1990,395
7,Fedora Schowenburg,Hass F1 Team,Australia,179,2119,496,8,6,12/22/1981,329
8,Ralph Gulliman,RB,Poland,39,1917,474,5,6,6/30/1977,405
9,Jamima Flitcroft,Williams,Brazil,49,3066,40,9,10,6/25/1994,224
10,Pacorro Bouchier,Alpine,China,99,2664,206,9,8,8/8/1995,596
11,Vivia Lydden,Mercedes,South Africa,239,2258,350,3,8,11/6/1978,966
12,Candice Forrestor,Kick Sauber,Solomon Islands,272,1420,157,7,10,10/6/1976,267
13,Ade Lacheze,Honda,Russia,15,3780,435,3,1,8/2/2000,887
14,Gena Titterell,Red Bull Racing,Colombia,257,4814,241,7,4,9/6/1985,751
15,Marya Saffin,Alpine,France,74,1191,414,2,2,5/3/1991,675
16,Darrelle Merrett,Ferrari,Portugal,41,4312,406,1,9,1/8/1976,135
17,Isabel Marven,Williams,Indonesia,263,4038,157,6,8,10/24/1986,273
18,Arie Fiddeman,McLaren,Indonesia,17,4340,163,3,5,8/9/1977,64
19,Zechariah Febry,Hass F1 Team,Honduras,24,4427,217,8,8,9/14/1993,915
20,Caitrin Mizen,Porsche F1,China,234,2387,157,1,9,4/29/1995,703
21,Melisa Ockenden,Pirelli,Colombia,244,4087,202,9,5,7/27/1983,891
22,Hillary Bodham,RB,Russia,144,1907,156,3,2,5/24/1981,490
23,Tamra Scoyles,RB,Denmark,89,1038,100,3,6,7/30/1996,165
24,Carlee Mewes,Mercedes,Philippines,260,3301,420,5,4,2/15/1992,410
25,Mechelle Charer,Ferrari,Latvia,26,558,422,7,4,4/8/1979,426
26,Letisha Hamson,Alpine,Philippines,231,1771,64,1,8,4/23/1992,506
27,Kenna McClymond,Hass F1 Team,Netherlands,19,594,368,7,6,11/25/1991,423
28,Emilie Raittie,Aston Martin,South Korea,206,4775,67,0,5,6/11/1997,137
29,Kimberli Cluff,DMC,Sweden,28,2873,159,6,1,11/17/1982,784
30,Kathie Morteo,Zen Racing,Argentina,52,1530,167,4,4,10/9/1982,258
